file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,entityAnnotatedCustomNamedProcedurePlus1IOoptional/1[java.lang.Integer],false,368,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,30,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,existsByLastname/1[java.lang.String],false,275,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findTop2UsersBy/1[org.springframework.data.jpa.repository.sample.Pageable],false,426,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByFirstnameContaining/1[java.lang.String],false,263,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByIdsCustomWithPositionalVarArgs/1[java.lang.Integer[]],false,285,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findTop2ByOrderByAgeDesc/0,false,405,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findFirstnamesByLastname/1[java.lang.String],false,278,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findUsersByFirstnameForSpELExpression/1[java.lang.String],false,457,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,deleteById/1[java.lang.Integer],false,84,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,plus1inout/1[java.lang.Integer],false,328,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findCurrentUserWithCustomQuery/0,false,461,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findFirst2UsersBy/1[org.springframework.data.jpa.repository.sample.Sort],false,411,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,countUsersByFirstname/1[java.lang.String],false,272,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,streamAllPaged/1[org.springframework.data.jpa.repository.sample.Pageable],false,538,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findByLastnameAndFirstnameAllIgnoringCase/2[java.lang.String,java.lang.String]",false,228,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findUsersByFirstnameAsStringAndUserLastnameAsSpELExpression/2[java.lang.String,org.springframework.data.jpa.repository.sample.User]",false,492,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findAsStreamByFirstnameLike/2[java.lang.String,java.lang.Class<T>]",false,567,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"queryByAgeInOrFirstname/2[java.lang.Integer[],java.lang.String]",false,528,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findByAttributesIgnoreCaseIn/2[org.springframework.data.jpa.repository.sample.Pageable,java.lang.String[]]",false,638,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByIdsCustomWithNamedVarArgs/1[java.lang.Integer[]],false,289,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findByFirstnameAndLastnameWithSpelExpression/2[java.lang.String,java.lang.String]",false,437,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByLastnameIgnoringCase/1[java.lang.String],false,222,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,plus1/1[java.lang.Integer],false,375,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByAttributesIgnoreCaseIn/1[java.util.Collection<java.lang.String>],false,632,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findUsersByFirstnameForSpELExpressionWithParameterIndexOnlyWithEntityExpression/2[java.lang.String,java.lang.String]",false,511,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByNativeQuery/1[java.lang.Integer],false,573,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findBinaryDataByIdNative/1[java.lang.Integer],false,429,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findByFirstname/2[java.lang.String,org.springframework.data.jpa.repository.sample.Pageable]",false,143,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findWithComplexExceptNative/0,false,675,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,15,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findAllDtoProjectedBy/0,false,641,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findAllByCustomQueryAndStream/0,false,531,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByLastname/1[java.lang.String],false,67,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByManagerLastname/1[java.lang.String],false,208,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,countWithFirstname/1[java.lang.String],false,177,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByEmailAddress/1[java.lang.String],false,92,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByAnnotatedQuery/1[java.lang.String],false,124,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,entityAnnotatedCustomNamedProcedurePlus1IO2TwoOutParamsButNamingOne/1[java.lang.Integer],false,354,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,39,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findByNamedQueryAndCountProjection/2[java.lang.String,org.springframework.data.jpa.repository.sample.Pageable]",false,386,4,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findBySpringDataNamedQuery/1[java.lang.String],false,220,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByRolesContaining/1[org.springframework.data.jpa.repository.sample.Role],false,545,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByAgeLessThanEqual/1[int],false,232,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,complexWithNativeStatement/0,false,690,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,21,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByFirstnameEndingWith/1[java.lang.String],false,260,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findByEmailAddressLike/2[java.lang.String,org.springframework.data.jpa.repository.sample.Sort]",false,216,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findTop3UsersBy/1[org.springframework.data.jpa.repository.sample.Pageable],false,423,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findSliceByLastname/2[java.lang.String,org.springframework.data.jpa.repository.sample.Pageable]",false,304,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findFirst2ByOrderByAgeDesc/0,false,408,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,"findTop3ByFirstnameStartingWithOrderByFirstnameAscEmailAddressAsc/2[java.lang.String,org.springframework.data.jpa.repository.sample.ScrollPosition]",false,155,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByLastnameNull/0,false,214,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByNativeQueryWithPageable/1[org.springframework.data.jpa.repository.sample.Pageable],false,609,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findMapWithNullValues/0,false,617,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findById/1[java.lang.Integer],false,77,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,mergeNativeStatement/0,false,714,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,20,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByNativeNamedQueryWithPageable/1[org.springframework.data.jpa.repository.sample.Pageable],false,584,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,true
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByNamedQueryWithConstructorExpression/0,false,625,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findFirst1ByOrderByAgeDesc/0,false,393,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findByFirstnameNotIn/1[java.util.Collection<java.lang.String>],false,158,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,findTop1ByOrderByAgeAsc/0,false,402,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/home/mohit/projects/spring-data-jpa-main/spring-data-jpa/src/test/java/org/springframework/data/jpa/repository/sample/UserRepository.java,org.springframework.data.jpa.repository.sample.UserRepository,entityAnnotatedCustomNamedProcedurePlus1IO/1[java.lang.Integer],false,341,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,true
